0,Bardane (ð petites tðtes),4,Arctium minus,Astðracðes,2,6,7,9,150,6,9,0,,4,,1
0,Achillðe Millefeuille,9,Achillea millefolium,Astðracðes,3,1,6,9,50,5,7,1,Privilðgier repiquages repousses,4,,1
0,Aigremoine eupatoire,0,Agrimonia eupatoria,Rosacðes,3,2,6,9,50,8,9,0,,1,,1
0,Agripaume cardiaque,14,Leonurus cardiaca,Lamiacðes,3,3,6,8,100,,,0,,4,,1
0,Alliaire officinale,8,Alliaria officinalis,Brassicacðes,2,1,4,6,60,6,9,0,,2,,1
0,Anthyllide vulnðraire,6,Anthyllis vulneraria,Fabacðes,3,2,6,9,30,3,4,0,,1,,1
0,Benoðte commune,12,Geum urbanum,Rosacðes,3,2,5,7,50,4,10,0,,2,,1
0,Bleuet des champs,9,Centaurea cyanus,Astðracðes,1,5,5,9,60,9,10,0,,1,,1,Messicol
0,Bouillon blanc,10,Verbascum thapsus,Scrophulariaceae,2,2,6,9,150,3,6,0,,4,,1
0,Bouillon noir,3,Verbascum nigrum,Scrophulariaceae,2,2,6,9,100,3,5,0,,4,,1
0,Bourrache,0,Borago officinalis,Boraginacðes,1,5,5,9,50,3,5,0,Transplanter nombreux resemis spontanðs,4,,1,Comestibl
0,Camomille des teinturiers,10,Anthemis tinctoria,Astðracðes,3,2,6,9,50,3,5,0,Divisions printemps ou automne,1,,1,Plante tinctorial
0,Matricaire fausse camomille,11,Matricaria discoidea,Astðracðes,1,1,5,9,40,3,5,0,,1,,0
0,Campanule agglomðrðe,12,Campanule glomerata,Campanulacðes,3,3,6,8,60,3,5,0,Divisions printemps ou automne,4,,1
0,Cardðre sauvage,6,Dipsacus fullonum,Dipsacaceae,2,3,7,9,140,6,9,0,,1,,1
0,Carotte Sauvage,9,Daucus carota,Apiacðes,2,1,6,9,60,5,9,0,,4,,1
0,Centaurðe Jacðe,1,Centaurea jacea,Astðracðes,3,3,5,9,70,3,5,0,,4,,1
0,Chicorðe sauvage,11,Cichorium intybus,Astðracðes,3,5,5,10,120,3,5,0,,1,,1
0,Clðmatite des haies,0,Clematis vitalba,,,1,,,,,,0,Bouture herbacðe mai juin ou bois aoðtð,,,1
0,Coquelicot,10,Papaver rhoeas,Papaveracðes,1,,4,8,50,9,4,0,,1,,1,Messicol
0,Fenouil,3,Foeniculum ?,Apiacðes,3,2,7,10,150 +,4,5,0,,1,,1
0,Grande marguerite,11,Leucanthemum vulgare,Asteracðes,3,1,4,8,60,3,5,0,Divisions printemps ou automne,1,,1
0,Rðsðda des teinturiers,1,Reseda Luteola,Rðsðdacðes,2,2,6,9,120,6,9,0,,1,,1,Plante tinctorial
0,Linaire commune,10,Linaria vulgaris,Plantaginacðes,3,2,6,10,40,3,5,0,,4,,1
0,Liseron des haies,14,Calystegia sepium,Convulvulacðes,3,1,6,9,150+,3,5,0,Division racinaire,4,,1,Grimpant
0,Lotier corniculð,8,Lotus corniculatus,Fabacðes,3,2,5,9,40,3,5,0,Divisions printemps ou automne,1,,1
0,Mauve Alcðe,7,Malva alcea,Malvacðes,3,7,6,10,50-100,9,10,0,,1,,1
0,Mauve musquðe,13,Malva moschata,Malvacðes,3,3,5,9,60,3,5,0,,4,,1
0,Mauve sylvestre,13,Malva sylvestris,Malvacðes,3,3,4,10,90,3,5,0,,4,,1,Ne pas enfouir les graines (semis surface
0,Mðlilot officinal,14,Melilotus officinalis,Fabacðes,2,2,6,8,70,5,9,0,,1,,1
0,Mðlilot blanc,6,Melilotus alba,Fabacðes,2,1,6,8,70,5,9,0,,1,,1
0,Millepertuis commun,9,Hypericum perforatum,Hypericacðes,3,2,5,8,60,3,5,0,,4,,1
0,Monnaie du Pape, Lunaire annuelle,1,Lunaria annua,Brassicacðes,2,3,4,6,60,6,9,0,,2,,1
0,Moutarde (var ?),6,Sinapis,Brassicacðes,1,2,5,10,80,3,5,0,,1,,1
0,Nepeta,5,,,,0,,,,,,0,,,,1
0,Nielle des blðs,5,Agrostemma githago,Caryophylacðes,1,3,5,8,80,3,5,0,,1,,1,Messicol
0,Onagre,3,,,,,,,,,,0,,,,1
0,Petite pimprenelle,2,Sanguisorba minor,Rosacðes,3,,4,8,50,3,5,0,,4,,1
0,Pissenlit,2,Taraxacum officinale,Astðracðes,3,2,4,8,30,3,5,0,Bouture racinaire printemps ou automne,4,,1
0,Plantain lancðolð,11,,,,,,,,,,0,,,,1
0,Pois vivace,3,Lathyrus latifolius,Fabacðes,3,3,5,8,200,4,5,0,,1,,1,Grimpante (non comestible
0,Sainfoin ð feuilles de vesce,2,Onobrychis viciifolia,Fabacðes,3,7,5,9,60,3,5,0,,1,,1,3 courte (3 ans
0,Saponaire officinale,10,Saponaria officinalis,Caryophyllacðes,3,7,6,9,60,3,5,0,Bouture tiges dðbut printemps,4,,1
0,Sauge sclarðe,4,Salvia sclarea,Lamiacðes,2,7,6,9,80,4,9,0,Transplanter nombreux resemis spontanðs,1,,1,Peut se comporter comme une vivac
0,Sauge des prðs,12,Salvia pratensis,Lamiacðes,3,7,5,8,60,3,5,1,,1,,1
0,Scabieuse colombaire,4,Scabiosa columbaria,Dipsacacðes,3,7,6,9,70,3,5,1,,1,,1
0,Silðne enflðe,5,Silene vulgaris,Caryophyllacðes,3,1,4,8,50,3,5,0,,4,,1
0,Tanaisie commune,0,Tanacetum vulgare,Asteracðes,3,2,6,10,80,3,5,0,Divisions printemps ou automne,1,,1
0,Tournesol,14,Helianthus annus,Asteracðes,1,2,7,9,100+,4,6,0,,1,,1
0,Vesce cultivðe,7,Vicia sativa,Fabacðes,1,7,5,7,30-80,3,5,0,,4,,1,Semi-grimpant
0,Vesce en ðpis,5,Vicia cracca,Fabacðes,3,7,6,8,30-100,3,5,0,,4,,1,Semi-grimpant
0,Vipðrine,13,Echium vulgare,Boraginacðes,2,7,6,8,80,6,9,0,,1,,1
